,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Lorengau,100,PG,1608058018,79,-2.02,147.27,80.67,2.68
1,New Norfolk,99,AU,1608058019,66,-42.78,147.06,55.0,1.99
2,Santa Cruz de la Sierra,75,BO,1608057888,78,-17.8,-63.17,78.8,18.34
3,Nanortalik,0,GL,1608058022,87,60.14,-45.24,26.96,4.43
4,Acapulco de Juárez,75,MX,1608057745,58,16.86,-99.89,84.2,6.93
5,Khatanga,89,RU,1608058024,84,71.97,102.5,-33.88,1.05
6,El Espinal,80,MX,1608058026,47,16.33,-94.07,86.25,7.56
7,Mombetsu,95,JP,1608058027,65,44.35,143.35,23.0,13.0
8,Hermanus,0,ZA,1608058028,76,-34.42,19.23,61.0,7.72
9,Saskylakh,8,RU,1608058030,83,71.92,114.08,-29.96,5.23
10,Puerto Ayora,75,EC,1608058031,65,-0.74,-90.35,78.8,9.1
11,La Ferté-Bernard,0,FR,1608058032,100,48.19,0.65,46.4,3.36
12,Sotnikovo,93,RU,1608058034,75,51.88,107.48,-14.8,4.0
13,George Town,20,MY,1608057827,94,5.41,100.34,77.0,3.36
14,Eureka,100,US,1608058036,93,40.8,-124.16,50.0,4.0
15,Lebu,0,CL,1608058037,59,-37.62,-73.65,56.53,23.44
16,Kaitangata,70,NZ,1608058039,69,-46.28,169.85,62.01,3.0
17,Adrar,0,MR,1608058040,25,20.5,-10.07,66.65,3.15
18,Arraial do Cabo,0,BR,1608058041,62,-22.97,-42.03,87.8,12.75
19,Yarkovo,100,RU,1608058042,96,57.4,67.08,17.06,7.76
20,Iqaluit,90,CA,1608058044,73,63.75,-68.51,19.4,11.41
21,Kavieng,100,PG,1608058045,71,-2.57,150.8,82.81,3.6
22,Madimba,20,TZ,1608058046,78,-10.4,40.33,80.6,11.41
23,Saint-Joseph,51,RE,1608058047,94,-21.37,55.62,75.2,2.24
24,Hithadhoo,91,MV,1608058049,72,-0.6,73.08,81.59,10.04
25,Chernyshevskiy,100,RU,1608058050,92,63.01,112.47,-11.13,3.11
26,Kiryat Gat,89,IL,1608058051,50,31.61,34.76,62.01,1.01
27,Abū Zabad,0,SD,1608058053,17,12.35,29.25,74.41,11.52
28,Poum,0,NC,1608058054,72,-20.23,164.02,78.78,11.9
29,Mahébourg,75,MU,1608058055,94,-20.41,57.7,77.0,13.87
30,Mar del Plata,20,AR,1608057763,31,-38.0,-57.56,64.4,17.22
31,Nikolskoye,90,RU,1608058057,92,59.7,30.79,30.2,4.47
32,Pevek,100,RU,1608058059,93,69.7,170.31,14.76,12.33
33,Sitka,90,US,1608058060,56,57.05,-135.33,44.6,17.22
34,Jalu,4,LY,1608058061,64,29.03,21.55,57.11,7.92
35,Bluff,52,NZ,1608058062,59,-46.6,168.33,62.01,8.01
36,Zhezkazgan,0,KZ,1608058064,88,47.8,67.71,0.72,4.7
37,Chimoré,72,BO,1608058065,61,-16.98,-65.13,84.9,3.49
38,‘Ewa Beach,1,US,1608058066,83,21.32,-158.01,73.4,3.36
39,Albany,59,US,1608058068,34,42.6,-73.97,33.01,5.01
40,Oussouye,0,SN,1608058069,65,12.48,-16.55,84.2,4.7
41,Isangel,100,VU,1608058070,78,-19.55,169.27,77.94,19.46
42,Vaini,75,TO,1608058071,100,-21.2,-175.2,73.4,20.8
43,Qaanaaq,0,GL,1608058072,64,77.48,-69.36,-2.06,8.03
44,Oyo,77,NG,1608058073,59,7.85,3.93,83.26,9.06
45,Jamestown,90,US,1608057850,58,42.1,-79.24,28.0,8.05
46,Bredasdorp,0,ZA,1608058076,63,-34.53,20.04,62.6,4.7
47,Price,1,US,1608058012,46,39.6,-110.81,30.2,6.93
48,Bosaso,3,SO,1608058078,68,11.28,49.18,75.58,8.79
49,Rikitea,1,PF,1608058079,71,-23.12,-134.97,76.87,6.64
50,Cape Town,0,ZA,1608057860,63,-33.93,18.42,66.0,18.34
51,Laguna,100,US,1608058082,88,38.42,-121.42,50.0,1.01
52,Geraldton,0,AU,1608058083,77,-28.77,114.6,68.0,16.11
53,Örebro,90,SE,1608058084,100,59.27,15.21,45.0,5.82
54,Severnyy,90,RU,1608058085,100,50.68,36.55,30.2,4.47
55,Barrow,1,US,1608058086,76,71.29,-156.79,-5.8,23.04
56,Astakós,20,GR,1608058087,87,38.54,21.08,60.8,3.36
57,Upernavik,0,GL,1608058089,84,72.79,-56.15,8.51,5.12
58,Bethel,1,US,1608058090,40,41.37,-73.41,37.0,9.17
59,East London,75,ZA,1608058091,88,-33.02,27.91,68.0,5.82
60,Ushuaia,75,AR,1608058092,87,-54.8,-68.3,44.6,40.26
61,Coahuayana Viejo,40,MX,1608058093,69,18.73,-103.68,75.2,5.88
62,Yellowknife,20,CA,1608058011,73,62.46,-114.35,-31.0,4.7
63,Arman',99,RU,1608058095,82,59.7,150.17,0.59,22.48
64,Ancud,40,CL,1608058096,47,-41.87,-73.82,57.2,9.17
65,Kapaa,20,US,1608058098,78,22.08,-159.32,77.0,11.41
66,Punta Arenas,20,CL,1608058021,54,-53.15,-70.92,53.6,46.08
67,Tilichiki,100,RU,1608058100,95,60.47,166.1,4.93,14.07
68,Fairbanks,90,US,1608057915,66,64.84,-147.72,12.2,1.12
69,Chifeng,0,CN,1608058102,81,42.27,118.96,-5.58,7.81
70,Waipawa,0,NZ,1608058103,82,-41.41,175.52,59.0,24.16
71,Ilulissat,40,GL,1608058104,53,69.22,-51.1,26.6,26.4
72,Turan,75,VN,1608058040,88,16.07,108.22,75.2,8.05
73,Quatre Cocos,75,MU,1608058107,94,-20.21,57.76,77.0,13.87
74,Kantang,75,TH,1608058108,91,7.41,99.52,75.13,3.6
75,Ribeira Grande,40,PT,1608058109,77,38.52,-28.7,60.8,16.11
76,Hobart,90,AU,1608058031,54,-42.88,147.33,55.4,13.87
77,Mataura,1,NZ,1608058111,59,-46.19,168.86,62.01,8.01
78,Tiksi,0,RU,1608058113,85,71.69,128.87,-23.57,2.13
79,Koslan,100,RU,1608058114,97,63.46,48.9,16.43,3.09
80,Pangnirtung,90,CA,1608058115,71,66.15,-65.71,8.6,6.93
81,Coquimbo,40,CL,1608058116,72,-29.95,-71.34,62.6,12.75
82,Portland,90,US,1608058117,87,45.52,-122.68,46.99,11.41
83,Udachny,75,RU,1608058118,75,66.42,112.4,-16.6,6.71
84,Carnarvon,0,AU,1608058119,88,-24.87,113.63,71.6,25.28
85,Mount Isa,75,AU,1608058120,54,-20.73,139.5,82.4,5.82
86,Bathsheba,40,BB,1608058122,70,13.22,-59.52,86.0,10.29
87,Payakumbuh,100,ID,1608058123,88,-0.22,100.63,71.11,2.42
88,Nsoko,100,SZ,1608058124,90,-27.03,31.95,69.21,1.83
89,Krasnosel'kup,100,RU,1608058125,87,65.7,82.47,-10.68,15.88
90,Belmonte,40,BR,1608058126,61,-15.86,-38.88,82.4,11.41
91,Waitati,100,NZ,1608058127,79,-45.75,170.57,55.99,1.01
92,Bambanglipuro,78,ID,1608058128,95,-7.95,110.28,64.99,1.59
93,Chumphon,99,TH,1608058130,100,10.33,98.83,70.39,1.77
94,Port Blair,100,IN,1608058131,85,11.67,92.75,80.67,8.08
95,Cherskiy,94,RU,1608058132,88,68.75,161.3,-20.24,2.01
96,Roebourne,29,AU,1608058133,76,-20.78,117.13,79.52,7.54
97,Dikson,0,RU,1608058134,85,73.51,80.55,-19.7,4.03
98,Atuona,17,PF,1608058135,76,-9.8,-139.03,79.0,20.78
99,Busselton,0,AU,1608058137,75,-33.65,115.33,55.0,4.0
100,Iskateley,97,RU,1608058138,96,67.68,53.15,12.99,14.29
101,Bengkulu,99,ID,1608058139,86,-3.8,102.27,76.3,6.38
102,Niamey,0,NE,1608058140,10,13.51,2.11,93.2,4.7
103,Los Llanos de Aridane,20,ES,1608058141,63,28.66,-17.92,66.2,11.41
104,Kez,100,RU,1608058142,92,57.9,53.72,14.65,7.56
105,Constitución,0,CL,1608058144,38,-35.33,-72.42,67.73,19.73
106,Manzanillo,24,CU,1608058145,63,20.34,-77.12,84.61,5.64
107,Caravelas,52,BR,1608058146,59,-17.71,-39.25,82.08,9.42
108,Airai,97,TL,1608058147,100,-8.93,125.41,61.09,2.24
109,Port Elizabeth,0,ZA,1608058148,82,-33.92,25.57,68.0,18.34
110,Dergachi,100,RU,1608058149,96,51.23,48.77,20.82,12.55
111,Castro,2,BR,1608058095,82,-24.79,-50.01,73.13,9.35
112,Houston,90,US,1608058120,93,29.76,-95.36,52.0,10.29
113,Buraidah,0,SA,1608058153,63,26.33,43.98,64.4,11.41
114,Port Alfred,0,ZA,1608058154,90,-33.59,26.89,66.99,3.0
115,Yarmouth,1,US,1608058155,29,41.71,-70.23,37.4,9.17
116,Thompson,20,CA,1608058157,74,55.74,-97.86,-22.0,2.24
117,Zhangjiakou Shi Xuanhua Qu,0,CN,1608058158,78,40.61,115.04,8.4,5.26
118,Yar-Sale,99,RU,1608058159,87,66.83,70.83,-7.74,17.0
119,Clyde River,40,CA,1608058160,76,70.47,-68.59,-4.0,17.22
120,Teguise,20,ES,1608058161,77,29.06,-13.56,66.2,11.41
121,Kemin,40,KG,1608058163,78,42.78,75.69,16.5,2.57
122,Kahului,40,US,1608058164,73,20.89,-156.47,73.99,3.36
123,Vestmannaeyjar,75,IS,1608058166,81,63.44,-20.27,42.8,24.16
124,Baykit,90,RU,1608058167,84,61.67,96.37,-13.02,5.32
125,Gizo Government Station,89,SB,1608058168,73,-8.1,156.84,83.12,6.46
126,Ambilobe,89,MG,1608058170,83,-13.2,49.05,77.34,2.95
127,Tasiilaq,75,GL,1608058171,54,65.61,-37.64,30.2,4.7
128,Hīt,18,IQ,1608058172,66,33.64,42.83,59.05,1.48
129,Syracuse,0,IT,1608058173,87,37.09,15.28,55.4,1.12
130,Bougouni,100,ML,1608058175,25,11.42,-7.48,82.63,1.63
131,Asunción,40,PY,1608058060,55,-25.3,-57.64,89.6,5.82
132,San Patricio,90,US,1608058177,63,28.02,-97.52,64.99,6.93
133,Te Anau,95,NZ,1608058178,77,-45.42,167.72,53.65,6.58
134,Ouésso,0,CG,1608058180,66,1.61,16.05,78.6,2.17
135,Salalah,0,OM,1608058181,53,17.02,54.09,73.4,5.82
136,Cervo,100,ES,1608058182,70,43.67,-7.41,55.99,7.0
137,Myitkyina,0,MM,1608058184,76,25.38,97.4,58.86,2.3
138,Saint-Philippe,53,RE,1608058185,94,-21.36,55.77,75.2,2.24
139,Saldanha,0,ZA,1608057948,59,-33.01,17.94,64.4,18.34
140,Virār,40,IN,1608058113,83,19.47,72.8,77.0,6.93
141,Timrå,90,SE,1608058188,93,62.49,17.33,37.4,3.36
142,El Batey,40,DO,1608058190,74,19.77,-70.52,82.4,13.87
143,Najrān,0,SA,1608058191,49,17.49,44.13,57.2,0.76
144,Mahibadhoo,27,MV,1608058192,74,3.78,72.97,81.72,10.22
145,Yatou,73,CN,1608058193,96,37.15,122.38,23.32,7.11
146,Severo-Kuril'sk,100,RU,1608058194,95,50.68,156.12,30.25,10.09
147,Nemuro,28,JP,1608058195,86,43.32,145.57,25.7,19.84
148,Makokou,87,GA,1608058197,90,0.57,12.86,72.43,1.77
149,Nizwá,99,OM,1608058172,58,22.93,57.53,58.21,1.54
150,Nokaneng,97,BW,1608058199,59,-19.67,22.27,78.62,5.99
151,Wanxian,88,CN,1608058200,70,30.8,108.39,44.98,0.98
152,Disna,100,BY,1608058201,98,55.57,28.2,26.76,7.58
153,Tezu,0,IN,1608058203,36,27.92,96.17,59.85,3.67
154,General Pico,0,AR,1608058204,13,-35.66,-63.76,84.4,9.31
155,Manokwari,100,ID,1608058205,75,-0.87,134.08,80.44,4.74
156,Chui,0,UY,1608058206,57,-33.7,-53.46,74.25,15.86
157,Mossamedes,74,AO,1608058207,81,-15.2,12.15,67.51,3.74
158,Asău,0,RO,1608058208,100,46.43,26.4,32.0,1.59
159,Amuntai,100,ID,1608058210,97,-2.42,115.25,73.53,1.68
160,Dublin,90,US,1608058211,71,37.7,-121.94,53.01,0.67
161,Matara,100,LK,1608058212,82,5.95,80.54,75.92,2.51
162,Olot,70,ES,1608058213,75,42.18,2.49,53.01,2.28
163,Marzuq,0,YE,1608058214,40,14.4,46.47,53.08,0.76
164,Longyearbyen,0,SJ,1608058215,61,78.22,15.64,12.2,23.04
165,Alyangula,100,AU,1608058216,100,-13.85,136.42,78.8,1.41
166,Hilo,1,US,1608058218,78,19.73,-155.09,73.4,5.82
167,Soro,0,IN,1608058219,49,21.29,86.69,70.2,3.76
168,Kazachinskoye,96,RU,1608058220,93,57.7,93.28,9.37,10.47
169,Kulhudhuffushi,0,MV,1608058221,66,6.62,73.07,82.18,6.35
170,Obregon,40,NI,1608058222,62,11.96,-85.96,89.6,13.87
171,Leningradskiy,100,RU,1608058223,91,69.38,178.42,18.75,23.06
172,Yarovoy,100,RU,1608058225,94,52.93,78.58,4.78,8.72
173,Ambulu,100,ID,1608058226,85,-8.35,113.61,76.96,1.5
174,Helong,0,CN,1608058227,76,42.54,129.0,-2.15,7.52
175,Vila Franca do Campo,20,PT,1608058228,82,37.72,-25.43,60.8,20.8
176,Esperance,45,AU,1608058229,81,-33.87,121.9,51.8,6.93
177,Cabo San Lucas,20,MX,1608058225,60,22.89,-109.91,75.99,3.36
178,Ndjolé,100,GA,1608058232,92,-0.18,10.76,76.3,1.41
179,Butaritari,100,KI,1608058233,81,3.07,172.79,81.32,15.75
180,Norman Wells,75,CA,1608058234,73,65.28,-126.83,-31.0,2.24
181,Shelburne,88,CA,1608058235,65,44.08,-80.2,21.99,6.46
182,Humaitá,100,BR,1608058237,61,-7.51,-63.02,86.79,2.48
183,Edd,37,ER,1608058238,58,13.93,41.69,77.29,19.53
184,The Valley,20,AI,1608058239,69,18.22,-63.06,82.4,8.05
185,Kataysk,100,RU,1608058240,91,56.29,62.58,16.57,8.03
186,Zhigansk,67,RU,1608058241,80,66.77,123.37,-40.63,7.43
187,Ponta Delgada,20,PT,1608058242,82,37.73,-25.67,60.8,20.8
188,Bokoro,77,TD,1608058244,16,12.38,17.06,80.85,9.93
189,Grand Gaube,45,MU,1608057957,91,-20.01,57.66,75.99,7.0
190,Jiwani,0,PK,1608058246,27,25.05,61.74,65.97,13.51
191,Lavrentiya,100,RU,1608058247,95,65.58,-171.0,16.41,18.81
192,Yulara,75,AU,1608058248,64,-25.24,130.99,75.2,16.11
193,Beringovskiy,100,RU,1608058249,96,63.05,179.32,12.83,10.09
194,Makakilo City,1,US,1608058251,83,21.35,-158.09,73.4,3.36
195,Fort-Shevchenko,10,KZ,1608058252,72,44.51,50.26,37.4,28.16
196,Point Pleasant,1,US,1608058253,44,40.08,-74.07,39.99,12.75
197,Suntar,100,RU,1608058254,87,62.14,117.63,-14.82,5.61
198,Nioro,0,GM,1608058255,16,13.35,-15.75,83.61,3.42
199,Kavaratti,0,IN,1608058256,65,10.57,72.64,81.75,3.89
200,Caçapava do Sul,0,BR,1608058257,34,-30.51,-53.49,85.37,5.99
201,Roald,75,NO,1608058259,93,62.58,6.13,43.0,4.7
202,Chingirlau,100,KZ,1608058260,96,51.09,54.08,16.39,10.11
203,Cidreira,3,BR,1608058261,80,-30.18,-50.21,75.72,11.95
204,Dongsheng,0,CN,1608058262,82,39.82,109.98,3.63,6.26
205,Esil,66,KZ,1608058263,92,51.96,66.4,5.13,6.93
206,Santa Cruz del Sur,79,CU,1608058264,65,20.71,-78.0,83.23,9.55
207,Malbork,100,PL,1608058266,100,54.04,19.03,34.0,13.33
208,Prince George,90,CA,1608058124,92,53.92,-122.75,30.99,6.93
209,Namatanai,82,PG,1608058268,80,-3.67,152.43,79.81,2.19
210,Tonj,100,SS,1608058269,24,7.27,28.68,82.98,1.97
211,Mwense,98,ZM,1608058272,88,-10.38,28.7,68.56,1.66
212,Takoradze,100,GH,1608058274,85,4.88,-1.76,79.11,7.07
213,Vestmanna,100,FO,1608058275,100,62.16,-7.17,42.8,11.41
214,Počátky,100,CZ,1608058276,100,49.26,15.24,34.0,1.99
215,Seymchan,100,RU,1608058277,85,62.88,152.43,-18.96,8.66
216,Mahon,0,ES,1608058278,87,39.89,4.27,59.0,6.06
217,Amapá,98,BR,1608058279,46,1.0,-52.0,90.9,4.38
218,La Asuncion,100,VE,1608058281,88,11.03,-63.86,75.2,16.11
219,Sittwe,30,MM,1608058282,68,20.15,92.9,71.67,6.55
220,Yantal',100,RU,1608058283,93,56.85,105.25,13.82,9.26
221,Cedar City,20,US,1608058284,63,37.68,-113.06,28.4,10.29
222,Santa Rosa,20,PH,1608058285,78,14.31,121.11,79.0,3.36
223,Sakakah,0,SA,1608058286,54,29.97,40.21,57.2,5.82
224,Tiznit Province,0,MA,1608058288,72,29.58,-9.5,60.91,2.57
225,Pangody,96,RU,1608058289,88,65.85,74.49,-10.53,13.96
226,Hobyo,0,SO,1608058290,74,5.35,48.53,77.97,20.02
227,Palestine,40,PS,1608058291,67,31.92,35.2,62.6,10.29
228,Sardārshahr,0,IN,1608058293,43,28.43,74.48,52.75,6.51
229,Ust'-Kut,100,RU,1608058294,93,56.79,105.77,13.32,6.38
230,Orocué,81,CO,1608058295,57,4.79,-71.34,88.32,9.6
231,Kalāleh,0,IR,1608058296,46,37.38,55.49,44.6,10.58
232,Faanui,95,PF,1608058297,80,-16.48,-151.75,79.9,18.75
233,Agropoli,0,IT,1608058298,65,40.35,15.0,48.0,1.99
234,Aklavik,75,CA,1608058299,75,68.22,-135.01,-20.2,5.82
235,Narsaq,20,GL,1608058300,32,60.92,-46.05,37.4,18.34
236,Sacramento,100,US,1608058299,83,38.47,-121.32,50.0,3.0
237,Kashgar,100,CN,1608058303,92,39.45,75.98,26.6,4.47
238,Nieuw Amsterdam,40,SR,1608058304,66,5.88,-55.08,86.0,6.93
239,Santa Maria,0,BR,1608058305,43,-29.68,-53.81,87.8,5.82
240,Trstenik,90,RS,1608058306,93,43.62,21.0,41.0,5.82
241,Ust-Maya,100,RU,1608058307,77,60.42,134.53,-45.06,1.57
242,Chicama,24,PE,1608058309,77,-7.84,-79.15,69.8,10.29
243,Chokurdakh,94,RU,1608058310,86,70.63,147.92,-29.92,2.01
244,Puerto Escondido,40,MX,1608058311,74,15.85,-97.07,78.8,6.93
245,Touros,20,BR,1608058312,58,-5.2,-35.46,86.0,14.99
246,Manjo,64,CM,1608058313,90,4.84,9.82,73.17,0.76
247,Yumen,31,CN,1608058314,87,40.28,97.2,10.76,0.6
248,Al Bardīyah,8,LY,1608058316,76,31.76,25.09,61.21,19.37
249,Saint Paul Harbor,100,US,1608058317,89,57.79,-152.41,34.39,9.6
250,Caconda,98,AO,1608058318,62,-13.73,15.07,64.33,7.27
251,Dzaoudzi,0,YT,1608058319,83,-12.79,45.27,78.8,3.36
252,Yishui,0,CN,1608058320,73,35.78,118.63,23.59,2.55
253,Malartic,40,CA,1608058322,63,48.13,-78.13,-5.8,5.82
254,Arrecife,20,ES,1608058181,77,28.96,-13.55,66.2,11.41
255,Bāglung,0,NP,1608058324,44,28.27,83.59,49.96,5.17
256,Chimoio,100,MZ,1608058325,99,-19.12,33.48,69.35,3.11
257,Tuatapere,15,NZ,1608058326,58,-46.13,167.68,62.01,7.0
258,Pisco,75,PE,1608058327,73,-13.7,-76.22,71.6,8.05
259,Sembakung,100,ID,1608058329,95,3.82,117.25,74.46,1.36
260,Province of Trapani,0,IT,1608058330,76,37.83,12.67,60.01,6.93
261,Berlevåg,75,NO,1608058331,80,70.86,29.09,35.6,8.05
262,Chapais,75,CA,1608058060,69,49.78,-74.85,-9.4,14.99
263,Tateyama,20,JP,1608058333,38,34.98,139.87,39.2,6.93
264,Port Hedland,23,AU,1608058334,78,-20.32,118.57,80.6,11.41
265,Mitsuke,100,JP,1608058335,90,37.53,138.93,30.0,13.44
266,Kysyl-Syr,86,RU,1608058337,83,63.9,122.76,-33.59,5.48
267,North Bend,90,US,1608058338,81,43.41,-124.22,53.6,19.46
268,Mocuba,100,MZ,1608058339,91,-16.84,36.99,76.51,3.87
269,Grindavik,0,IS,1608058340,75,63.84,-22.43,41.0,20.8
270,Gra Lygia,23,GR,1608058341,66,35.02,25.68,61.0,21.27
271,Leshukonskoye,91,RU,1608058342,97,64.9,45.76,13.39,4.21
272,Marabu,40,MY,1608058344,100,4.41,114.01,75.2,1.12
273,Port Hardy,90,CA,1608058200,93,50.7,-127.42,44.6,10.29
274,Coyhaique,90,CL,1608058106,54,-45.58,-72.07,53.6,8.05
275,Lüderitz,0,NA,1608058347,64,-26.65,15.16,69.8,20.8
276,Cayenne,20,GF,1608058348,62,4.93,-52.33,87.8,13.87
277,Avarua,97,CK,1608058067,78,-21.21,-159.78,82.4,13.87
278,Noumea,90,NC,1608058064,83,-22.28,166.46,71.6,3.36
279,Linxia Chengguanzhen,100,CN,1608058351,86,35.6,103.21,19.58,1.39
280,Atasū,0,KZ,1608058353,87,48.68,71.64,-2.02,2.62
281,Tuktoyaktuk,90,CA,1608058354,76,69.45,-133.04,-9.4,12.75
282,Toyooka,100,JP,1608058355,88,35.53,134.83,35.53,7.85
283,Saint-Pierre,53,RE,1608058356,94,-21.34,55.48,75.2,2.24
284,Sun Prairie,100,US,1608058175,65,43.18,-89.21,21.99,1.99
285,Meulaboh,100,ID,1608058359,86,4.14,96.13,76.75,3.31
286,Nehe,0,CN,1608058360,74,48.48,124.83,-5.87,4.61
287,Paamiut,94,GL,1608058361,94,61.99,-49.67,30.63,5.68
288,Itarema,100,BR,1608058362,68,-2.92,-39.92,84.0,17.74
289,Tianpeng,91,CN,1608058250,1,30.99,103.94,43.0,3.13
